time_step_counter,growing_season,dap,th1,th2,th3,th4,th5,th6,th7,th8,th9,th10,th11,th12,time_step_counter,season_counter,dap,Wr,z_gw,surface_storage,IrrDay,Infl,Runoff,DeepPerc,CR,GwIn,Es,EsPot,Tr,TrPot,time_step_counter,season_counter,dap,gdd,gdd_cum,z_root,canopy_cover,canopy_cover_ns,biomass,biomass_ns,harvest_index,harvest_index_adj,yield_,Season,crop Type,Harvest Date (YYYY/MM/DD),Harvest Date (Step),Yield (tonne/ha),Seasonal irrigation (mm)
96.0,1.0,97.0,0.13220976132416662,0.19388302826294493,0.12996663192118213,0.12999688985179428,0.22386961634125252,0.3217333719042472,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,96.0,0.0,97.0,113.17,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2271963589655418,0.2271963589655418,3.7962998570447866,4.505519133675803,96.0,0.0,97.0,12.06,1391.3699999999997,0.6,0.8952086744695849,0.9004940019996429,902.1260881818345,1074.8410884388381,0.624591446457568,0.6290792765048534,5.67508826869582,,,,,,
97.0,1.0,98.0,0.3595647544638357,0.19388302826294493,0.12996663192118213,0.12999688985179428,0.22386961634125252,0.3217333719042472,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,97.0,0.0,98.0,135.91,-999.0,0.0,25.0,26.4,0.0,0.0,0.0,0.0,0.1715416606846691,0.1715416606846691,3.492959025348431,3.492959025348431,97.0,0.0,98.0,12.4,1403.7699999999998,0.6,0.8970718305081747,0.9006249064900059,922.5986464984608,1095.8251731408968,0.6421779405590249,0.6468399696770838,5.967736805251829,,,,,,
98.0,1.0,99.0,0.30280852970565164,0.2211469517545984,0.12996663192118213,0.12999688985179428,0.22386961634125252,0.3217333719042472,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,98.0,0.0,99.0,132.95,-999.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.1671344318143831,0.1671344318143831,3.4820956948386774,3.4820956948386774,98.0,0.0,99.0,10.95,1414.7199999999998,0.6,0.8986619755168522,0.9007403172944928,943.0668619835658,1116.8108993700525,0.6588123297438703,0.6636423075426209,6.258590684537519,,,,,,
99.0,1.0,100.0,0.25034611253203876,0.21883435626038775,0.12996663192118213,0.12999688985179428,0.22386961634125252,0.3217333719042472,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,99.0,0.0,100.0,127.47,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24624171736129394,0.24624171736129394,5.231259549421064,5.231259549421064,99.0,0.0,100.0,12.95,1427.6699999999998,0.6,0.9000014583692225,0.9008420682256897,963.5272302290598,1137.7980727455592,0.6744791885853849,0.6794705123474754,6.546883407844831,,,,,,
100.0,1.0,101.0,0.20473961243859018,0.21883435626038775,0.12996663192118213,0.12999688985179428,0.22386961634125252,0.3217333719042472,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,100.0,0.0,101.0,122.91,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2026594947269396,0.2026594947269396,4.357990514617918,4.357990514617918,100.0,0.0,101.0,19.33,1446.9999999999998,0.6,0.900853603645517,0.9009317760485013,983.9731537204619,1158.7865219137873,0.6891756243869348,0.6943132795621724,6.831856273607874,,,,,,
101.0,1.0,102.0,0.15658087533013906,0.21883435626038775,0.12996663192118213,0.12999688985179428,0.22386961634125252,0.3217333719042472,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,101.0,0.0,102.0,118.10000000000001,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1368996747344829,0.23275278396713484,4.678974036110661,4.998805433865826,101.0,0.0,102.0,16.73,1463.7299999999998,0.6,0.900853603645517,0.9010108661696327,1003.0867829488384,1179.776095818195,0.7029098764942009,0.7081099259759024,7.10295707621308,,,,,,
102.0,1.0,103.0,0.12327344377614191,0.21015912983991578,0.12996663192118213,0.12999688985179428,0.22386961634125252,0.3217333719042472,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,102.0,0.0,103.0,113.91000000000001,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04048287664858677,0.23087195338962263,4.157782920798333,4.952150764325049,102.0,0.0,103.0,18.41,1482.1399999999999,0.6,0.900853603645517,0.9010805952864981,1020.2097113088222,1200.7666612934447,0.7156997987097752,0.7208897352869386,7.354587087225808,,,,,,
103.0,1.0,104.0,0.32251742454339116,0.20715324394014578,0.12996663192118213,0.12999688985179428,0.22386961634125252,0.3217333719042472,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,103.0,0.0,104.0,133.53,-999.0,0.0,25.0,25.1,0.0,0.0,0.0,0.0,0.1756019232750744,0.1756019232750744,5.300588589977,5.300588589977,103.0,0.0,104.0,23.3,1505.4399999999998,0.6,0.9195231896662164,0.9195231896662164,1040.8216325615638,1222.0181128092618,0.7275713020704834,0.7328949710287344,7.628129402422872,,,,,,
104.0,1.0,105.0,0.2770280522941087,0.20715324394014578,0.12996663192118213,0.12999688985179428,0.22386961634125252,0.3217333719042472,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,104.0,0.0,105.0,128.98000000000002,-999.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.14926163478381319,0.1492616347838132,4.499675590144388,4.499675590144388,104.0,0.0,105.0,20.44,1525.8799999999999,0.6,0.9195231896662164,0.9195231896662164,1061.4069067200105,1243.2695643250788,0.7385568226146049,0.744007570234121,7.896947736984694,,,,,,
105.0,1.0,106.0,0.22596777725516226,0.20243965014879925,0.12996663192118213,0.12999688985179428,0.22386961634125252,0.3217333719042472,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,105.0,0.0,106.0,123.4,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10602750389465829,0.18530426594027874,5.471359379134653,5.471359379134653,105.0,0.0,106.0,21.14,1547.02,0.6,0.9186157793906642,0.9186157793906642,1081.932900711646,1263.7955583167143,0.7486938648449858,0.7542651599751765,8.160642924376765,,,,,,
106.0,1.0,107.0,0.17538782289890859,0.19454546157355196,0.12996663192118213,0.12999688985179428,0.22386961634125252,0.3217333719042472,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,106.0,0.0,107.0,117.55,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05799543562539045,0.20020055600931885,5.78941885752473,5.78941885752473,106.0,0.0,107.0,22.1,1569.12,0.6,0.9176904599766055,0.9176904599766055,1102.3990747746004,1284.2617323796687,0.7580236577314065,0.7635879478298697,8.417786471966844,,,,,,
107.0,1.0,108.0,0.37650689342979826,0.19454546157355196,0.12996663192118213,0.12999688985179428,0.22386961634125252,0.3217333719042472,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,107.0,0.0,108.0,137.66,-999.0,0.0,25.0,25.2,0.0,0.0,0.0,0.0,0.1735291446275713,0.1735291446275713,4.914563802283468,4.914563802283468,107.0,0.0,108.0,21.33,1590.4499999999998,0.6,0.9167468779596257,0.9167468779596257,1122.8048800111544,1304.6675376162227,0.7665899472793846,0.7722629091951939,8.671005630959748,,,,,,
108.0,1.0,109.0,0.2944571049790039,0.23020784665439017,0.12996663192118213,0.12999688985179428,0.22386961634125252,0.3217333719042472,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,108.0,0.0,109.0,133.03,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16142806882934985,0.16142806882934985,4.477312268166265,4.477312268166264,108.0,0.0,109.0,20.25,1610.6999999999998,0.6,0.9157846728991456,0.9157846728991456,1143.1497582487702,1325.0124158538385,0.7744379385535479,0.7802137449271842,8.919011538958783,,,,,,
109.0,1.0,110.0,0.24211934762578358,0.21671184269404892,0.12996663192118213,0.12999688985179428,0.22386961634125252,0.3217333719042472,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,109.0,0.0,110.0,126.44,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23377573532203433,0.23377573532203433,6.349600396034125,6.349600396034125,109.0,0.0,110.0,21.18,1631.8799999999999,0.6,0.9148034772407364,0.9148034772407364,1163.4331418996203,1345.2957995046886,0.7816133908980443,0.7874864599881146,9.161878463473817,,,,,,
110.0,1.0,111.0,0.18987470304545356,0.20701024705598212,0.12996663192118213,0.12999688985179428,0.22386961634125252,0.3217333719042472,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,110.0,0.0,111.0,120.25,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22446445803300127,0.22446445803300127,5.97015956380668,5.97015956380668,110.0,0.0,111.0,22.52,1654.3999999999999,0.6,0.9138029161757171,0.9138029161757171,1183.6544538186263,1365.5171114236946,0.7881618630107495,0.7940375685088222,9.3986610446478,,,,,,
111.0,1.0,112.0,0.38775791921775055,0.2018801284231351,0.12996663192118213,0.12999688985179428,0.22386961634125252,0.3217333719042472,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,111.0,0.0,112.0,139.53,-999.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.21167838277030326,0.21167838277030326,5.513011863284701,5.513011863284701,111.0,0.0,112.0,23.93,1678.33,0.6,0.9127826074979803,0.9127826074979803,1203.813107160021,1385.6757647650893,0.7941280993903284,0.8000914014907972,9.631605160406524,,,,,,
112.0,1.0,113.0,0.29122853016547945,0.24573826170236193,0.12996663192118213,0.12999688985179428,0.22386961634125252,0.3217333719042472,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,112.0,0.0,113.0,134.25,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1987467401913027,0.1987467401913027,5.0683788371131255,5.0683788371131255,112.0,0.0,113.0,22.43,1700.76,0.6,0.9117421614579928,0.9117421614579928,1223.9085052324472,1405.7711628375155,0.7995555462612637,0.8056017021475944,9.859827750881774,,,,,,
113.0,1.0,114.0,0.239609710846151,0.24573826170236193,0.12996663192118213,0.12999688985179428,0.22386961634125252,0.3217333719042472,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,113.0,0.0,114.0,129.09,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1987678326619821,0.1987678326619821,4.963114099270868,4.963114099270868,113.0,0.0,114.0,22.83,1723.59,0.6,0.9106811806139142,0.9106811806139142,1243.9400413526103,1425.8026989576786,0.8044859831106516,0.8106105154037148,10.083508780521576,,,,,,
114.0,1.0,115.0,0.18747301647754772,0.24350200873295635,0.12996663192118213,0.12999688985179428,0.22386961634125252,0.3217333719042472,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,114.0,0.0,115.0,123.66,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21366943686032847,0.21366943686032847,5.223625296940557,5.223625296940557,114.0,0.0,115.0,20.03,1743.62,0.6,0.9095992596797782,0.9095992596797782,1263.9070986975025,1445.7697563025708,0.8089592551458253,0.8151299770844865,10.30248564398215,,,,,,
115.0,1.0,116.0,0.14871288298432883,0.2391011241407742,0.12996663192118213,0.12999688985179428,0.22386961634125252,0.3217333719042472,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,115.0,0.0,116.0,119.34,-999.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.2393247607889824,0.2393247607889824,5.276777047751124,5.72823631766771,115.0,0.0,116.0,21.01,1764.6299999999999,0.6,0.9084959853706757,0.9084959853706757,1282.2405184158272,1465.6717077602905,0.8130130920215276,0.8191622439771157,10.503630203838892,,,,,,
116.0,1.0,117.0,0.3704345578382765,0.2391011241407742,0.12996663192118213,0.12999688985179428,0.22386961634125252,0.3217333719042472,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,116.0,0.0,117.0,141.51,-999.0,0.0,25.0,27.0,0.0,0.0,0.0,0.0,0.19759859860139128,0.19759859860139128,4.630233916003853,4.630233916003853,116.0,0.0,117.0,23.0,1787.6299999999999,0.6,0.9073709362448836,0.9073709362448836,1302.076726435011,1485.5079157794744,0.8166829988385346,0.8228998182835763,10.714787015746445,,,,,,
117.0,1.0,118.0,0.34638266575626625,0.27001244827425674,0.12996663192118213,0.12999688985179428,0.22386961634125252,0.3217333719042472,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,117.0,0.0,118.0,142.2,-999.0,0.0,0.0,3.3999914360834103,8.56391658982383e-06,0.0,0.0,0.0,0.11337041739572619,0.11337041739572619,2.60067781354046,2.60067781354046,117.0,0.0,118.0,16.03,1803.6599999999999,0.6,0.9062236825428782,0.9062236825428782,1321.8465428729098,1505.277732217373,0.8200022064712224,0.826283236528441,10.922196396389587,,,,,,
118.0,1.0,119.0,0.42308331917535735,0.28238621576480255,0.12996663192118213,0.12999688985179428,0.22386961634125252,0.3217333719042472,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,118.0,0.0,119.0,151.11,-999.0,0.0,0.0,10.627478212757701,0.8725217872422988,0.0,0.0,0.0,0.07332968709410125,0.07332968709410125,1.6467064346999134,1.6467064346999134,118.0,0.0,119.0,12.92,1816.58,0.6,0.9050537860231699,0.9050537860231699,1341.5493088421306,1524.9804981865939,0.8230016695702363,0.8293436754269145,11.126054345615694,,,,,,
119.0,1.0,120.0,0.3929540897672612,0.33614373300948236,0.1520289314626089,0.12999688985179428,0.22386961634125252,0.3217333719042472,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,119.0,0.0,120.0,155.67000000000002,-999.0,0.0,0.0,6.091869918699187,0.20813008130081306,0.0,0.0,0.0,0.06626098843099093,0.06626098843099093,1.4565501924671527,1.4565501924671527,119.0,0.0,120.0,11.16,1827.74,0.6,0.9038607997948984,0.9038607997948984,1361.1843545560796,1544.615543900543,0.8257101019784508,0.8321100599812038,11.326551949151355,,,,,,
120.0,1.0,121.0,0.3484507825013068,0.34260647812048883,0.19897694287517523,0.12999688985179428,0.22386961634125252,0.3217333719042472,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,120.0,0.0,121.0,156.57,-999.0,0.0,0.0,3.0982616593174805,0.001738340682519409,0.0,0.0,0.0,0.09803810478567308,0.09803810478567308,2.10947862876997,2.10947862876997,120.0,0.0,121.0,10.5,1838.24,0.6,0.9026442681471251,0.9026442681471251,1380.7509991731365,1564.1821885175998,0.8281540406991531,0.8346091270210656,11.523873860533556,,,,,,
121.0,1.0,122.0,0.3015739529027852,0.33450051423564553,0.2210331750256798,0.12999688985179428,0.22386961634125252,0.3217333719042472,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,121.0,0.0,122.0,153.27,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14925392002645493,0.14925392002645493,3.1434022132595785,3.143402213259578,121.0,0.0,122.0,12.79,1851.03,0.6,0.9014037263747539,0.9014037263747539,1400.2485506395965,1583.6797399840598,0.8303579308995601,0.836865510034965,11.718197175067266,,,,,,
122.0,1.0,123.0,0.26742337417303375,0.33112146240366425,0.22441222685766107,0.12999688985179428,0.22386961634125252,0.3217333719042472,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,122.0,0.0,123.0,149.85,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15800661786459233,0.15800661786459233,3.257051255110553,3.257051255110553,122.0,0.0,123.0,14.440000000000001,1865.47,0.6,0.9001387006010185,0.9001387006010185,1419.6763055314198,1603.107494875883,0.8323442256787291,0.8389018389692677,11.90969063451404,,,,,,
123.0,1.0,124.0,0.2232145739987662,0.3302808741111777,0.22525281515014764,0.12999688985179428,0.22386961634125252,0.3217333719042472,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,123.0,0.0,124.0,145.44,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20878202990014247,0.20878202990014247,4.212097987526613,4.212097987526613,123.0,0.0,124.0,16.38,1881.8500000000001,0.6,0.8988487075964657,0.8988487075964657,1439.0335488948297,1622.464738239293,0.85,0.8567309983701947,12.328646490328719,,,,,,
124.0,1.0,125.0,0.1776200190512858,0.33007043436146083,0.22546325489986452,0.12999688985179428,0.22386961634125252,0.3217333719042472,0.33,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,0.33000000000000007,124.0,0.0,125.0,140.88,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21979299642827088,0.21979299642827088,4.339662498319771,4.339662498319771,124.0,0.0,125.0,16.32,1898.17,0.6,0.8975332545943646,0.8975332545943646,1458.3195540858076,1641.7507434302709,0.85,0.8567309983701947,12.493875675147113,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
